Date,AAPL,ABBV,AMZN,AVGO,BAC,BRK-B,COST,CVX,DIS,FB,GOOG,GOOGL,HD,JNJ,JPM,KO,MA,MSFT,NVDA,PFE,PG,TSLA,UNH,V,XOM
2013-02-25,15.814286231994629,37.369998931884766,259.8699951171875,32.95000076293945,11.029999732971191,98.58000183105469,100.08999633789062,113.54000091552734,53.59000015258789,27.270000457763672,393.9085388183594,395.7807922363281,63.91999816894531,75.56999969482422,47.70000076293945,37.720001220703125,51.09000015258789,27.3700008392334,3.075000047683716,25.464895248413086,75.91999816894531,6.875999927520752,53.29999923706055,38.97249984741211,87.69999694824219
2013-02-26,16.034643173217773,37.09000015258789,259.3599853515625,33.130001068115234,11.130000114440918,98.72000122070312,99.44999694824219,114.95999908447266,53.900001525878906,27.389999389648438,393.5897216796875,395.46044921875,67.55999755859375,75.75,47.599998474121094,38.11000061035156,50.970001220703125,27.3700008392334,3.0924999713897705,25.645160675048828,76.08000183105469,6.886000156402588,53.04999923706055,39.45750045776367,88.51000213623047
2013-02-27,15.8774995803833,36.72999954223633,263.25,33.689998626708984,11.300000190734863,101.20999908447266,100.7300033569336,116.6500015258789,54.47999954223633,26.8700008392334,398.3966979980469,400.290283203125,68.05999755859375,76.31999969482422,49.279998779296875,38.45000076293945,51.51900100708008,27.809999465942383,3.1500000953674316,26.005693435668945,76.75,7.019999980926514,53.869998931884766,39.967498779296875,89.52999877929688
2013-02-28,15.764286041259766,36.91999816894531,264.2699890136719,34.220001220703125,11.229999542236328,102.16000366210938,101.29000091552734,117.1500015258789,54.59000015258789,27.25,399.10406494140625,401.0010070800781,68.5,76.11000061035156,48.91999816894531,38.720001220703125,51.78200149536133,27.799999237060547,3.1649999618530273,25.967742919921875,76.18000030517578,6.966000080108643,53.45000076293945,39.65999984741211,89.55000305175781
2013-03-01,15.373929023742676,37.810001373291016,265.739990234375,33.70000076293945,11.34000015258789,102.05000305175781,101.41999816894531,116.9000015258789,55.33000183105469,27.780000686645508,401.5897521972656,403.4985046386719,69.02999877929688,76.69999694824219,48.90999984741211,38.70000076293945,51.83000183105469,27.950000762939453,3.177500009536743,25.986717224121094,76.48999786376953,6.929999828338623,53.52000045776367,39.52000045776367,89.43000030517578
2013-03-04,15.001786231994629,38.2400016784668,273.1099853515625,33.540000915527344,11.40999984741211,101.94999694824219,103.43000030517578,117.48999786376953,55.79999923706055,27.719999313354492,409.2161560058594,411.1611633300781,70.29000091552734,77.19999694824219,49.099998474121094,38.81999969482422,52.14099884033203,28.149999618530273,3.1649999618530273,26.271347045898438,76.68000030517578,7.116000175476074,53.31999969482422,39.875,88.94999694824219
2013-03-05,15.397856712341309,37.5099983215332,275.5899963378906,34.33000183105469,11.550000190734863,102.66000366210938,103.1500015258789,117.93000030517578,56.47999954223633,27.520000457763672,417.7342224121094,419.7197265625,70.47000122070312,77.66000366210938,49.4900016784668,38.68000030517578,52.709999084472656,28.350000381469727,3.200000047683716,26.631879806518555,77.05000305175781,7.329999923706055,53.5,40.0724983215332,89.61000061035156
2013-03-06,15.202142715454102,37.7400016784668,273.7900085449219,34.709999084472656,11.920000076293945,103.23999786376953,102.55999755859375,118.47000122070312,56.36000061035156,27.450000762939453,414.1376953125,416.1061096191406,70.4800033569336,77.38999938964844,50.029998779296875,39.02000045776367,52.757999420166016,28.09000015258789,3.197499990463257,26.679317474365234,77.19999694824219,7.538000106811523,53.61000061035156,40.26499938964844,89.55999755859375
2013-03-07,15.377857208251953,37.4900016784668,273.8800048828125,34.970001220703125,12.260000228881836,103.41000366210938,101.97000122070312,118.55999755859375,56.31999969482422,28.579999923706055,414.74542236328125,416.7167053222656,70.25,77.75,50.630001068115234,39.119998931884766,52.66699981689453,28.139999389648438,3.190000057220459,26.821632385253906,76.9000015258789,7.645999908447266,53.79999923706055,40.127498626708984,88.70999908447266
2013-03-08,15.418571472167969,37.34000015258789,274.19000244140625,35.27000045776367,12.069999694824219,103.62999725341797,103.04000091552734,118.56999969482422,57.38999938964844,27.959999084472656,414.20745849609375,416.1761779785156,71.37000274658203,78.19000244140625,50.20000076293945,39.220001220703125,52.92300033569336,28.0,3.2049999237060547,26.745731353759766,77.18000030517578,7.693999767303467,53.810001373291016,40.16749954223633,88.97000122070312
2013-03-11,15.638214111328125,37.66999816894531,271.239990234375,35.2599983215332,12.149999618530273,104.06999969482422,102.44000244140625,118.7300033569336,57.65999984741211,28.139999389648438,415.8512878417969,417.82781982421875,71.31999969482422,78.44000244140625,50.47999954223633,39.310001373291016,53.0890007019043,27.8700008392334,3.174999952316284,26.802656173706055,77.3499984741211,7.820000171661377,54.209999084472656,40.29499816894531,89.16000366210938
2013-03-12,15.301071166992188,37.16999816894531,274.1300048828125,35.45000076293945,12.010000228881836,103.01000213623047,103.75,118.25,57.11000061035156,27.829999923706055,412.2597351074219,414.2192077636719,70.75,78.55999755859375,50.279998779296875,38.959999084472656,52.316001892089844,27.90999984741211,3.184999942779541,26.5085391998291,77.16999816894531,7.823999881744385,54.83000183105469,39.95000076293945,89.16000366210938
2013-03-13,15.298213958740234,37.16999816894531,275.1000061035156,35.9900016784668,12.0600004196167,103.6500015258789,103.41999816894531,118.36000061035156,57.34000015258789,27.079999923706055,411.1140441894531,413.06805419921875,70.76000213623047,78.55000305175781,50.15999984741211,38.59000015258789,52.74800109863281,27.920000076293945,3.184999942779541,26.584440231323242,76.80000305175781,7.796000003814697,54.47999954223633,39.842498779296875,89.26000213623047
2013-03-14,15.446429252624512,37.560001373291016,265.739990234375,36.65999984741211,12.109999656677246,103.98999786376953,102.91000366210938,120.0,57.75,27.040000915527344,409.236083984375,411.1811828613281,70.23999786376953,79.0999984741211,51.0,39.02000045776367,52.71799850463867,28.139999389648438,3.1875,26.669828414916992,77.38999938964844,7.369999885559082,54.72999954223633,40.165000915527344,89.83000183105469
2013-03-15,15.845000267028809,38.5,261.82000732421875,36.0,12.569999694824219,102.79000091552734,101.75,119.68000030517578,57.58000183105469,26.649999618530273,405.6296081542969,407.55755615234375,69.05000305175781,79.19000244140625,50.02000045776367,38.83000183105469,51.9370002746582,28.040000915527344,3.1600000858306885,26.584440231323242,76.33999633789062,7.058000087738037,54.72999954223633,39.63750076293945,89.37000274658203
2013-03-18,16.275714874267578,38.15999984741211,257.8900146484375,35.2599983215332,12.5600004196167,102.12000274658203,101.68000030517578,119.12999725341797,56.83000183105469,26.489999771118164,402.3867492675781,404.2992858886719,69.3499984741211,78.80999755859375,49.5099983215332,38.7599983215332,51.500999450683594,28.100000381469727,3.137500047683716,26.603416442871094,76.16000366210938,7.03000020980835,55.0,39.51750183105469,88.7699966430664
2013-03-19,16.231786727905273,38.36000061035156,256.4100036621094,35.29999923706055,12.710000038146973,101.7699966430664,102.12000274658203,119.45999908447266,56.310001373291016,26.549999237060547,404.1451721191406,406.0660705566406,68.79000091552734,78.86000061035156,49.20000076293945,39.33000183105469,51.15999984741211,28.18000030517578,3.117500066757202,26.55597686767578,77.11000061035156,7.015999794006348,55.16999816894531,39.0,88.58000183105469
2013-03-20,16.145713806152344,39.060001373291016,257.2799987792969,35.93000030517578,12.779999732971191,102.33999633789062,103.08000183105469,120.3499984741211,56.939998626708984,25.860000610351562,405.8338317871094,407.76275634765625,68.87999725341797,79.44999694824219,49.119998931884766,39.869998931884766,51.86199951171875,28.31999969482422,3.1549999713897705,26.840606689453125,77.58000183105469,7.190000057220459,54.880001068115234,39.83250045776367,88.62999725341797
2013-03-21,16.168928146362305,38.4900016784668,253.38999938964844,35.560001373291016,12.569999694824219,101.95999908447266,103.5199966430664,120.33999633789062,56.310001373291016,25.739999771118164,404.1152648925781,406.0360412597656,68.94999694824219,79.01000213623047,48.349998474121094,40.06999969482422,51.4010009765625,28.110000610351562,3.1050000190734863,26.669828414916992,77.20999908447266,7.202000141143799,55.060001373291016,39.45000076293945,88.16999816894531
2013-03-22,16.49678611755371,38.970001220703125,257.75,35.79999923706055,12.5600004196167,102.56999969482422,105.11000061035156,121.18000030517578,56.779998779296875,25.729999542236328,403.6420593261719,405.560546875,69.55999755859375,79.73999786376953,48.779998779296875,40.040000915527344,51.75,28.25,3.119999885559082,26.925996780395508,77.2699966430664,7.323999881744385,54.459999084472656,40.022499084472656,89.29000091552734
2013-03-25,16.556428909301758,39.31999969482422,256.0199890136719,35.52000045776367,12.399999618530273,102.4000015258789,105.47000122070312,120.18000030517578,56.209999084472656,25.1299991607666,403.30828857421875,405.2252197265625,69.47000122070312,79.68000030517578,48.52000045776367,40.119998931884766,51.999000549316406,28.15999984741211,3.1024999618530273,26.717267990112305,76.68000030517578,7.50600004196167,54.86000061035156,41.0,89.0199966430664
2013-03-26,16.46928596496582,40.209999084472656,260.30999755859375,35.790000915527344,12.279999732971191,103.81999969482422,105.97000122070312,120.9800033569336,56.630001068115234,25.209999084472656,404.693115234375,406.6166076660156,70.05000305175781,80.8499984741211,48.63999938964844,40.689998626708984,53.547000885009766,28.15999984741211,3.125,27.13472557067871,77.4000015258789,7.572000026702881,55.650001525878906,41.8650016784668,90.12999725341797
2013-03-27,16.145713806152344,40.150001525878906,265.29998779296875,35.63999938964844,12.229999542236328,103.16000366210938,106.63999938964844,120.19000244140625,56.470001220703125,26.09000015258789,399.8313293457031,401.7317199707031,69.6500015258789,81.2699966430664,47.77000045776367,40.220001220703125,53.803001403808594,28.3700008392334,3.1624999046325684,27.17267608642578,77.05999755859375,7.631999969482422,56.619998931884766,42.165000915527344,90.58000183105469
2013-03-28,15.809286117553711,40.779998779296875,266.489990234375,35.91999816894531,12.180000305175781,104.19999694824219,106.11000061035156,118.81999969482422,56.79999923706055,25.579999923706055,395.6121520996094,397.49249267578125,69.77999877929688,81.52999877929688,47.459999084472656,40.439998626708984,54.112998962402344,28.610000610351562,3.2074999809265137,27.381404876708984,77.05999755859375,7.578000068664551,57.209999084472656,42.459999084472656,90.11000061035156
2013-04-01,15.318214416503906,41.119998931884766,261.6099853515625,35.34000015258789,12.149999618530273,103.47000122070312,105.80999755859375,119.61000061035156,56.689998626708984,25.530000686645508,399.0990905761719,400.9960021972656,69.66999816894531,81.93000030517578,47.83000183105469,40.45000076293945,53.722999572753906,28.610000610351562,3.1024999618530273,27.362428665161133,77.69999694824219,8.78600025177002,58.970001220703125,41.837501525878906,90.7699966430664
2013-04-02,15.349642753601074,40.709999084472656,263.32000732421875,34.880001068115234,12.149999618530273,105.13999938964844,107.68000030517578,119.0,57.459999084472656,25.420000076293945,405.001953125,406.92694091796875,71.0199966430664,82.69000244140625,48.279998779296875,40.720001220703125,54.058998107910156,28.799999237060547,3.069999933242798,27.73244857788086,78.95999908447266,8.868000030517578,61.7400016784668,41.98749923706055,90.58000183105469
2013-04-03,15.428214073181152,40.56999969482422,259.0299987792969,34.310001373291016,11.8100004196167,104.23999786376953,106.36000061035156,117.77999877929688,57.25,26.25,401.5947265625,403.5035095214844,70.36000061035156,82.06999969482422,46.849998474121094,40.16999816894531,53.32500076293945,28.559999465942383,3.0325000286102295,27.542694091796875,78.12000274658203,8.220000267028809,61.66999816894531,41.1875,89.93000030517578
2013-04-04,15.275713920593262,41.599998474121094,259.0799865722656,34.599998474121094,11.9399995803833,105.12999725341797,106.36000061035156,118.06999969482422,57.59000015258789,27.06999969482422,396.0505065917969,397.93292236328125,70.69000244140625,82.41000366210938,47.4900016784668,40.540000915527344,53.422000885009766,28.600000381469727,3.0625,27.666034698486328,78.54000091552734,8.402000427246094,62.029998779296875,41.619998931884766,89.7699966430664
2013-04-05,15.114286422729492,41.310001373291016,255.47999572753906,34.33000183105469,11.970000267028809,104.1500015258789,105.80000305175781,117.5199966430664,57.70000076293945,27.389999389648438,390.0629577636719,391.91693115234375,70.05999755859375,82.04000091552734,47.90999984741211,40.08000183105469,53.15999984741211,28.700000762939453,3.115000009536743,27.609107971191406,78.2300033569336,8.27400016784668,62.099998474121094,41.290000915527344,89.01000213623047
2013-04-08,15.221785545349121,41.77000045776367,258.95001220703125,34.65999984741211,12.210000038146973,105.26000213623047,107.04000091552734,117.80999755859375,58.81999969482422,26.850000381469727,385.978271484375,387.81280517578125,71.22000122070312,81.11000061035156,48.58000183105469,40.86000061035156,53.4370002746582,28.59000015258789,3.1075000762939453,27.666034698486328,78.79000091552734,8.366000175476074,61.88999938964844,41.5724983215332,88.5999984741211
2013-04-09,15.249285697937012,42.54999923706055,261.1400146484375,34.779998779296875,12.25,105.12000274658203,105.79000091552734,118.63999938964844,59.13999938964844,26.59000015258789,387.3730163574219,389.2142028808594,71.19999694824219,81.5199966430664,48.68000030517578,40.709999084472656,52.763999938964844,29.610000610351562,3.1575000286102295,27.618595123291016,78.26000213623047,8.100000381469727,62.18000030517578,41.1875,88.7699966430664
2013-04-10,15.560357093811035,43.619998931884766,264.7699890136719,35.380001068115234,12.319999694824219,106.33000183105469,105.75,119.63999938964844,60.11000061035156,27.56999969482422,393.6146240234375,395.4854736328125,71.69000244140625,82.0199966430664,49.25,41.06999969482422,53.44300079345703,30.280000686645508,3.2074999809265137,28.387096405029297,79.23999786376953,8.371999740600586,62.40999984741211,41.747501373291016,88.68000030517578
2013-04-11,15.511786460876465,43.20000076293945,269.8500061035156,35.630001068115234,12.270000457763672,106.7300033569336,106.01000213623047,120.94999694824219,60.54999923706055,28.020000457763672,393.71923828125,395.590576171875,71.9000015258789,82.31999969482422,49.310001373291016,41.18000030517578,54.124000549316406,28.940000534057617,3.192500114440918,29.070209503173828,79.66999816894531,8.718000411987305,62.97999954223633,41.904998779296875,89.22000122070312
2013-04-12,15.350000381469727,43.09000015258789,272.8699951171875,34.90999984741211,12.170000076293945,107.04000091552734,106.12999725341797,119.94000244140625,60.54999923706055,27.399999618530273,393.54986572265625,395.42041015625,73.62000274658203,82.73999786376953,49.0099983215332,41.08000183105469,53.29899978637695,28.790000915527344,3.2725000381469727,29.09867286682129,80.08000183105469,8.75,63.029998779296875,41.4375,88.98999786376953
2013-04-15,14.994643211364746,41.439998626708984,267.7200012207031,33.779998779296875,11.979999542236328,104.5199966430664,104.20999908447266,116.56999969482422,58.880001068115234,26.520000457763672,389.5050354003906,391.3563537597656,72.2300033569336,81.70999908447266,47.93000030517578,40.09000015258789,52.17100143432617,28.690000534057617,3.2049999237060547,28.889942169189453,79.6500015258789,8.65999984741211,61.59000015258789,40.3224983215332,86.48999786376953
2013-04-16,15.222857475280762,42.45000076293945,272.3399963378906,34.58000183105469,12.279999732971191,107.16000366210938,105.55000305175781,117.01000213623047,60.75,26.920000076293945,395.20367431640625,397.08209228515625,72.45999908447266,83.44000244140625,48.4900016784668,42.369998931884766,53.15800094604492,28.969999313354492,3.240000009536743,29.354839324951172,80.0999984741211,9.118000030517578,62.810001373291016,41.1775016784668,86.61000061035156
2013-04-17,14.385713577270508,42.2400016784668,267.3999938964844,32.400001525878906,11.699999809265137,105.16999816894531,104.7699966430664,114.80999755859375,60.68000030517578,26.6299991607666,389.8188781738281,391.6716613769531,72.80000305175781,83.9000015258789,46.790000915527344,42.54999923706055,52.57600021362305,28.829999923706055,3.197499990463257,29.28842544555664,79.05999755859375,9.09000015258789,62.029998779296875,40.557498931884766,86.08000183105469
2013-04-18,14.001786231994629,42.31999969482422,259.4200134277344,31.3700008392334,11.4399995803833,103.0,103.61000061035156,115.58999633789062,59.9900016784668,25.690000534057617,381.52496337890625,383.3383483886719,72.4800033569336,83.18000030517578,46.63999938964844,42.099998474121094,52.099998474121094,28.790000915527344,3.134999990463257,29.022769927978516,79.87000274658203,9.394000053405762,59.689998626708984,40.352500915527344,86.62000274658203
2013-04-19,13.947500228881836,42.38999938964844,260.32000732421875,31.260000228881836,11.65999984741211,105.27999877929688,104.44999694824219,115.9000015258789,61.560001373291016,25.729999542236328,398.4415283203125,400.3353271484375,74.0,84.48999786376953,47.22999954223633,42.65999984741211,52.19599914550781,29.770000457763672,3.1424999237060547,29.468690872192383,81.43000030517578,9.565999984741211,60.040000915527344,40.9900016784668,87.44999694824219
2013-04-22,14.238213539123535,44.20000076293945,263.54998779296875,31.579999923706055,11.720000267028809,105.0199966430664,105.16000366210938,116.56999969482422,62.0099983215332,25.969999313354492,398.56109619140625,400.4554443359375,73.86000061035156,84.83000183105469,47.349998474121094,42.720001220703125,52.21099853515625,30.829999923706055,3.1475000381469727,29.34535026550293,81.4000015258789,10.038000106811523,59.220001220703125,40.88249969482422,88.08999633789062
2013-04-23,14.504643440246582,45.13999938964844,268.8999938964844,32.369998931884766,12.069999694824219,106.68000030517578,107.25,117.4800033569336,62.59000015258789,25.979999542236328,402.4415588378906,404.3543395996094,73.37999725341797,85.44999694824219,48.16999816894531,42.70000076293945,53.099998474121094,30.600000381469727,3.2300000190734863,29.4876651763916,82.54000091552734,10.20199966430664,58.540000915527344,41.415000915527344,89.30000305175781
2013-04-24,14.480713844299316,44.31999969482422,268.7799987792969,32.619998931884766,12.3100004196167,106.75,107.83000183105469,118.27999877929688,61.939998626708984,26.110000610351562,405.2061767578125,407.13214111328125,73.27999877929688,84.38999938964844,48.720001220703125,42.150001525878906,53.20199966430664,31.760000228881836,3.3399999141693115,29.032257080078125,77.12000274658203,10.086000442504883,58.790000915527344,41.76499938964844,89.43000030517578
2013-04-25,14.585000038146973,44.2400016784668,274.70001220703125,32.630001068115234,12.4399995803833,107.47000122070312,109.12999725341797,118.51000213623047,62.0,26.139999389648438,403.039306640625,404.9549560546875,73.37000274658203,85.22000122070312,49.0,42.349998474121094,53.513999938964844,31.940000534057617,3.367500066757202,28.70967674255371,76.58000183105469,10.399999618530273,59.34000015258789,42.189998626708984,88.06999969482422
2013-04-26,14.899999618530273,45.84000015258789,254.80999755859375,32.11000061035156,12.420000076293945,107.0999984741211,109.2699966430664,120.04000091552734,61.869998931884766,26.850000381469727,399.2136535644531,401.1111145019531,73.3499984741211,85.12000274658203,48.880001068115234,42.099998474121094,53.53300094604492,31.790000915527344,3.3524999618530273,28.54838752746582,77.0999984741211,10.239999771118164,59.47999954223633,41.807498931884766,88.0
2013-04-29,15.361429214477539,45.22999954223633,249.74000549316406,32.529998779296875,12.380000114440918,106.61000061035156,108.62999725341797,121.31999969482422,63.0,26.979999542236328,408.0007019042969,409.93994140625,73.66999816894531,85.58000183105469,48.91999816894531,42.2400016784668,53.9010009765625,32.61000061035156,3.3924999237060547,28.870967864990234,77.68000030517578,10.98799991607666,60.0099983215332,41.974998474121094,88.20999908447266
2013-04-30,15.813570976257324,46.04999923706055,253.80999755859375,31.959999084472656,12.3100004196167,106.31999969482422,108.43000030517578,122.01000213623047,62.84000015258789,27.770000457763672,410.74542236328125,412.69769287109375,73.3499984741211,85.2300033569336,49.0099983215332,42.33000183105469,55.292999267578125,33.099998474121094,3.442500114440918,27.580644607543945,76.7699966430664,10.79800033569336,59.93000030517578,42.1150016784668,88.98999786376953
2013-05-01,15.688928604125977,45.54999923706055,248.22999572753906,31.31999969482422,12.140000343322754,106.12000274658203,108.22000122070312,120.2699966430664,63.209999084472656,27.43000030517578,408.68316650390625,410.6256408691406,72.76000213623047,84.2300033569336,48.0099983215332,42.209999084472656,53.981998443603516,32.720001220703125,3.4124999046325684,27.419355392456055,76.98999786376953,10.656000137329102,59.720001220703125,41.505001068115234,87.51000213623047
2013-05-02,15.911429405212402,43.9900016784668,252.5500030517578,32.09000015258789,12.1899995803833,107.30000305175781,108.69000244140625,122.04000091552734,63.880001068115234,28.969999313354492,413.2560119628906,415.22021484375,73.33000183105469,85.16000366210938,48.08000183105469,41.959999084472656,54.553001403808594,33.15999984741211,3.452500104904175,27.770397186279297,77.76000213623047,10.821999549865723,59.47999954223633,43.849998474121094,88.62999725341797
2013-05-03,16.070714950561523,44.68000030517578,258.04998779296875,31.8799991607666,12.239999771118164,108.63999938964844,109.75,123.48999786376953,64.80000305175781,28.309999465942383,421.28094482421875,423.2832946777344,73.95999908447266,85.75,47.56999969482422,42.2400016784668,55.35499954223633,33.4900016784668,3.4674999713897705,27.476280212402344,78.19000244140625,10.90999984741211,58.91999816894531,44.8849983215332,90.0199966430664
2013-05-06,16.453929901123047,44.59000015258789,255.72000122070312,32.79999923706055,12.880000114440918,110.0,109.08999633789062,123.25,65.05999755859375,27.56999969482422,429.1663818359375,431.2062072753906,75.26000213623047,84.68000030517578,48.18000030517578,42.08000183105469,54.77299880981445,33.75,3.4574999809265137,27.248577117919922,77.75,11.899999618530273,60.20000076293945,44.72249984741211,90.58000183105469
2013-05-07,16.380714416503906,44.90999984741211,257.7300109863281,32.540000915527344,12.899999618530273,109.9000015258789,109.70999908447266,123.04000091552734,66.06999969482422,26.889999389648438,427.0144348144531,429.0440368652344,75.06999969482422,85.52999877929688,49.13999938964844,42.70000076293945,55.125999450683594,33.310001373291016,3.4124999046325684,27.542694091796875,77.94000244140625,11.10200023651123,60.5,44.9474983215332,91.1500015258789
2013-05-08,16.56571388244629,43.4900016784668,258.67999267578125,33.5,13.020000457763672,110.94000244140625,109.61000061035156,123.36000061035156,65.98999786376953,27.1200008392334,435.183837890625,437.25225830078125,75.41999816894531,85.45999908447266,49.7599983215332,42.459999084472656,55.37200164794922,32.9900016784668,3.4749999046325684,27.25806427001953,78.44000244140625,11.157999992370605,62.5099983215332,44.814998626708984,91.69999694824219
2013-05-09,16.313213348388672,44.2400016784668,260.1600036621094,33.869998931884766,12.90999984741211,110.66000366210938,109.13999938964844,123.63999938964844,66.66999816894531,27.040000915527344,434.11285400390625,436.1761779785156,75.87000274658203,85.1500015258789,49.040000915527344,42.119998931884766,55.1879997253418,32.65999984741211,3.4774999618530273,27.13472557067871,78.20999908447266,13.880000114440918,62.0099983215332,44.64500045776367,91.02999877929688
2013-05-10,16.177499771118164,45.0099983215332,263.6300048828125,34.060001373291016,13.020000457763672,111.81999969482422,109.98999786376953,123.2300033569336,67.19999694824219,26.68000030517578,438.47149658203125,440.5555419921875,76.01000213623047,85.76000213623047,48.959999084472656,42.150001525878906,55.51300048828125,32.689998626708984,3.634999990463257,27.248577117919922,78.76000213623047,15.35200023651123,62.90999984741211,44.6875,90.13999938964844
2013-05-13,16.240713119506836,44.540000915527344,264.510009765625,33.619998931884766,12.979999542236328,111.73999786376953,110.01000213623047,122.8499984741211,67.31999969482422,26.81999969482422,437.1265563964844,439.2041931152344,76.66999816894531,85.8499984741211,49.66999816894531,42.189998626708984,55.58399963378906,33.029998779296875,3.559999942779541,27.86527442932129,78.58999633789062,17.559999465942383,62.38999938964844,44.73249816894531,90.0999984741211
2013-05-14,15.852143287658691,45.349998474121094,268.3299865722656,33.70000076293945,13.34000015258789,112.66999816894531,111.38999938964844,125.0,67.47000122070312,27.06999969482422,441.8936767578125,443.9939880371094,77.31999969482422,86.97000122070312,50.22999954223633,42.52000045776367,56.96799850463867,33.529998779296875,3.612499952316284,27.89373779296875,79.47000122070312,16.648000717163086,61.72999954223633,45.08000183105469,91.11000061035156
2013-05-15,15.316070556640625,46.029998779296875,266.55999755859375,34.18000030517578,13.4399995803833,112.7699966430664,112.81999969482422,123.01000213623047,67.66999816894531,26.600000381469727,456.23492431640625,458.4034118652344,77.87999725341797,87.63999938964844,51.09000015258789,42.91999816894531,57.43600082397461,33.849998474121094,3.674999952316284,28.045541763305664,80.68000030517578,16.968000411987305,61.61000061035156,45.439998626708984,91.23999786376953
2013-05-16,15.520713806152344,46.209999084472656,264.1199951171875,34.209999084472656,13.359999656677246,111.54000091552734,111.51000213623047,122.76000213623047,66.47000122070312,26.1299991607666,450.24737548828125,452.38739013671875,76.75,87.44999694824219,50.970001220703125,43.09000015258789,57.013999938964844,34.08000183105469,3.6575000286102295,27.751422882080078,80.19999694824219,18.450000762939453,62.13999938964844,44.95000076293945,90.69999694824219
2013-05-17,15.473570823669434,47.16999816894531,269.8999938964844,34.43000030517578,13.430000305175781,113.0199966430664,113.05000305175781,123.41999816894531,66.58000183105469,26.25,452.8924560546875,455.0450439453125,76.86000061035156,88.08999633789062,52.29999923706055,42.970001220703125,58.47800064086914,34.869998931884766,3.7174999713897705,27.476280212402344,80.0199966430664,18.299999237060547,62.84000015258789,46.14250183105469,91.76000213623047
2013-05-20,15.818928718566895,46.2599983215332,267.6300048828125,34.439998626708984,13.510000228881836,113.0,112.0199966430664,124.77999877929688,66.12000274658203,25.760000228881836,452.56866455078125,454.7197265625,76.76000213623047,88.01000213623047,52.290000915527344,42.380001068115234,58.33399963378906,35.08000183105469,3.7100000381469727,27.229602813720703,79.08999633789062,17.988000869750977,62.560001373291016,45.40250015258789,92.5199966430664
2013-05-21,15.702142715454102,46.540000915527344,268.8599853515625,35.09000015258789,13.4399995803833,112.69999694824219,113.4800033569336,125.94000244140625,65.83000183105469,25.65999984741211,451.79156494140625,453.9389343261719,78.70999908447266,88.58999633789062,53.02000045776367,42.34000015258789,58.48500061035156,34.849998474121094,3.7300000190734863,27.305503845214844,78.80000305175781,17.51799964904785,62.869998931884766,45.38750076293945,92.80000305175781
2013-05-22,15.762499809265137,46.7599983215332,262.9599914550781,34.560001373291016,13.3100004196167,111.8499984741211,113.37999725341797,124.93000030517578,65.56999969482422,25.15999984741211,443.0493469238281,445.1551513671875,79.69000244140625,88.45999908447266,53.630001068115234,42.25,57.67100143432617,34.61000061035156,3.5999999046325684,27.798860549926758,78.81999969482422,17.447999954223633,62.279998779296875,45.03499984741211,92.19000244140625
2013-05-23,15.790714263916016,46.59000015258789,261.79998779296875,33.970001220703125,13.210000038146973,111.29000091552734,113.19000244140625,125.4000015258789,65.2300033569336,25.059999465942383,439.7467346191406,441.8368225097656,78.91000366210938,87.20999908447266,53.349998474121094,41.93000030517578,56.972999572753906,34.150001525878906,3.6575000286102295,27.618595123291016,78.69999694824219,18.54599952697754,62.36000061035156,44.525001525878906,91.79000091552734
